policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",173975046,3889982002,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1185282377__6NfWdXPR.jpg,Tech Expert’s Urgent Warning: The Startling Reason behind their Pause,Learn the reason on season 3 of IC Your Trade.,approved,(null),(null),(null)
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",197091427,3945161334,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/84472424-816d-44b2-b78b-908fd99f3f3e__qhXWHAza.jpg,"Check Your Score, Reap the Rewards [Try Now]",See why locals are praising this app for credit improvements. Try it today.,approved,(null),(null),(null)
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",206693920,3975951478,https://bzns.media/upload/resize_cache/iblock/07e/1280_1280_1/07e1194452d922ee1f2d8feeca7d7eb6.jpg,${city:capitalized}$ Bank Rates You Have To See To Believe,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",206499893,3975136286,http://cdn.taboola.com/libtrc/static/thumbnails/6a18292739ffe38b3f0a4f78bfd4eb9b.jpg,This Is What Lawyers Might Cost You in 2024,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",181063232,3906315670,http://cdn.taboola.com/libtrc/static/thumbnails/757b997e78837795069d3c6a9eedc985.jpg,Connecticut Passes New Program For Homes,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Government Symbols Or Imagery,"We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 

Government symbols or imagery 

Please amend and resubmit. 
"
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",208778285,4020384384,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/867c2f66-10d6-4605-9de1-b03908587676__BGIbZ3gF.jpg,Here Are 7 New Senior Discounts Finally Available This Month,Seniors discounts that most seniors have never heard of.,rejected,THUMBNAIL_COPYRIGHT_VIOLATION,Uses Copyright Material.,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",153107729,3727934809,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/530705675__llTkeFlI.jpg,"Owners Of Diesel BMW Cars Claim £1,000's","Free Reg Check To See If You're Owed £1,000's",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: BMW.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",137631549,3675181717,http://cdn.taboola.com/libtrc/static/thumbnails/2d202872c99cdc10fae9f86b3ba8c581.jpg,All Adults On Medicare Receive A Huge Benefit (Check If You Qualify),(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 
Used an unverified government endorsement. 
For example: Government cheques.
To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",194629739,3916127257,http://cdn.taboola.com/libtrc/static/thumbnails/4770f2cc30e05f72ba807b1e2a71bfa7.png,"Amazon Hates When You Do This, But They Can’t Stop You (It's Genius)","This simple trick can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",201442736,3955198113,http://cdn.taboola.com/libtrc/static/thumbnails/6a193c2794f66f05d7b359cfb3ce4b20.jpg,${region:capitalized}$: Studená pravda o fotovoltaika vás může šokovat,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: • Used an unverified government endorsement.
.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",144744210,3699065746,http://cdn.taboola.com/libtrc/static/thumbnails/2e1363e39fd9da1fab58a5c4f70c510c.png,U.S. Citizens Can Now Apply for a New Benefit,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",190692863,3930135508,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/6017ace2-1cf4-4eb8-9f7d-9da04fddc7cf__537JQsUl.jpg,Top Crypto Expert: Put $20 Into This Coin Today,Weiss Crypto Investor is your guide to navigate the volatile crypto market with confidence.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: feature government entity.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",195763516,3701681553,http://cdn.taboola.com/libtrc/static/thumbnails/f829e97b8757ca40f08aae7286dab458.jpg,Amazon's New Return Fees: What You Should Know,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Negative Or Unverified Claims About Another Product Or Service,"We found the title misrepresented the product/service or content in the ad. The title:

• Made negative or unverified claims about another product or service.

For example: Amazon.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Copyrights and Competitive Claims,161954874,3843546600,http://cdn.taboola.com/libtrc/static/thumbnails/76890f2a3b1f7b17c29d6c1eb42d1c71.jpg,Britons Dump NHS: From £28/Month PMI Provides This Much Faster Service,(null),approved,rejected,"The title makes exaggerated claims about the NHS being ""dumped"" by Britons in favor of private medical insurance (PMI), which could be misleading without proper evidence. The title should be revised to avoid making unsubstantiated claims about the NHS.",190910009,3931014086,http://cdn.taboola.com/libtrc/static/thumbnails/07a1a071dbca4b47886253e79895c50e.jpg,CFDs: Investing $200 in Amazon could give you a second income.,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Used amazon logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,173985354,3888441290,http://cdn.taboola.com/libtrc/static/thumbnails/bbbf52d5d2d6288a0bbfb527b499899b.jpg,7 New Discounts For 2023 Seniors Only Get When They Ask,Great list of discounts and benefits for seniors in 2023,approved,(null),(null),(null)
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,183792180,3912498542,http://cdn.taboola.com/libtrc/static/thumbnails/a025ef7e6819f862f99b06af8dc99c74.png,Top Analyst: “Beware America's No. 1 AI Stock”,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,206895990,3979492566,http://cdn.taboola.com/libtrc/static/thumbnails/e393910b27d1244ef054268bb76d22d2.jpg,Why Q-Day Spells the End of Modern-Day Encryption,"The only thing that can prevent it is quantum-proof encryption, of the sort Scope Technologies has spent the past decade developing.",approved,(null),(null),(null)
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,173985175,3888440703,http://cdn.taboola.com/libtrc/static/thumbnails/d62932469a4bd86fc3fdc8b17d4fd133.jpg,7 Latest Discounts Seniors Only Get If They Ask This 2023,Great list of discounts and benefits for seniors in 2023,approved,(null),(null),(null)
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,159513409,3674839941,http://cdn.taboola.com/libtrc/static/thumbnails/68883a347aa136914af060ce0d133776.png,Majority Of Adults On Medicare Don't Know This (Check This Now),(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,187587593,3920770261,http://cdn.taboola.com/libtrc/static/thumbnails/34489f6d489f3ab12ce45fc0031df360.png,Slash Your Credit Card Debt with Balance Transfer Cards | Search for Balance Transfer Cards,Enjoy 0% interest rates to pay off your balance faster! Consolidate your high-interest debt and save money with these balance transfer credit cards.,approved,(null),(null),(null)
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,209587842,4032375572,http://cdn.taboola.com/libtrc/static/thumbnails/f200c737b6439c2f85485772db5711f8.png,Upcoming Earnings Reports: Sectors to Watch as AI and Cloud Dominate,"Stay ahead of market shifts by tracking this week’s key trends in AI, cloud computing, and healthcare. These sectors are poised for growth, offering investors significant opportunities in the near term.",approved,(null),(null),(null)
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,151650438,3697173037,http://cdn.taboola.com/libtrc/static/thumbnails/3b743bfdb98ef7fda0a29611633eb43e.png,[Free Report] How to Play the Next Mining Boom,We reveal three stocks for playing Aussie mining boom 2.0,approved,(null),(null),(null)
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,209102703,4030542371,http://cdn.taboola.com/libtrc/static/thumbnails/52e4d6c642fa61ee9bd33dff57120a96.jpg,Shocking SSDI Updates (Are You Affected?),Americans On SSDI You Need To See This,approved,(null),(null),(null)
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,169440154,3880902780,http://cdn.taboola.com/libtrc/static/thumbnails/7464e978d8d72f6a3f2e743bd78154e1.jpg,"Seniors under 85 can get $50,000 life insurance for $13/month",(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,200510899,3952873814,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/85a05f71-c7a0-43d1-85ed-5c2699b7d3e0__cV3FdhLe.jpg,Up or Down? AI Predicts Future Share Price Direction,Real-Time Stock Analysis and Share Price Forecast Help You to  Find Your Best Buy and Sell Signals. ALL Markets Coverage.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Using third party logo. 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,152901439,3727595178,http://cdn.taboola.com/libtrc/static/thumbnails/68c4ea1560295ca33e6a566b6c1ea683.png,"Own Or Previously Owned A Mercedes? You Could Be Owed £1,000's","Between 2008-2020 Mercedes Cheated On Their Diesel Emission Tests And You Can Now Claim Against Them. Mercedes Lied To You And You Deserve Compensation. Use Our Free Online Check In 60 Seconds To See If You're Owed £1,000's ",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Mercedez.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,191708141,3932152944,http://cdn.taboola.com/libtrc/static/thumbnails/c38fc3a8cd350e29160b6d0aae3e36aa.jpg,Drivers With No Tickets In 3 Years Must Read This,(Hint: It Saves Many Money),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: forester and hyundai.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,135099912,3659765162,http://cdn.taboola.com/libtrc/static/thumbnails/30678d3c425c13f8b972b6b3da302625.jpg,Government Will Now Install Solar For You If You Live In These 12 States,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified brand endorsement.

For example: Gehrlicher Solar, a Solar Company.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,200583165,3950123087,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/EPL/1377314754__OZmivQKY.jpg,${region:capitalized}$: Low Mileage Drivers Should Claim This Large Reward,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Unverified government endorsement.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,139941039,3682769761,http://cdn.taboola.com/libtrc/static/thumbnails/de37f67a623d2104d58908018344c74c.jpg,Get PAID for the $725 Million Facebook User Data Privacy Settlement *No Proof Required*,Get Paid the LONGER you've used Facebook!,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified brand endorsement.

For example: Facebook's brand logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,165944790,3873718015,http://cdn.taboola.com/libtrc/static/thumbnails/f8abc877a7d419d44e7b6e546228fe7c.jpg,Transform Your Investment Approach During a Recession!,"Explore effective strategies to strengthen your portfolio in a recession. Gain insights into diversification, strategic investing, and more, equipping you with the knowledge to make informed decisions in challenging economic times.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: pfizer // netflix // prime // disney .

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims.
"
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,144038959,3696506273,http://cdn.taboola.com/libtrc/static/thumbnails/4f6fed04f500debcc4fcb87b6d518347.jpg,${region:capialized}$: ABN Holders Are Getting Approved For Business Loans Upto $1M,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Brand Logos Without Permission Such As National Australia Bank,"We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 
Brand logos without permission such as National Australia Bank
Please amend and resubmit."
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,136564403,3669312070,http://cdn.taboola.com/libtrc/static/thumbnails/9032bd9ba59fcac59db82d3173dc3625.jpg,New Policy For Aussies Born Between 1956 and 1996 Offers Benefits,"In this lesson, we will guide how you can start second income from home easily.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity And Politician Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified celebrity and politician endorsement. 
For example:  David Hurley, Andrew Forrest, Anthony Albanese.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,151827364,3724405642,http://cdn.taboola.com/libtrc/static/thumbnails/42221ed890e6ec6806f16707d5ac9764.png,Amazon Hates When You Do These Things (But They Can’t Stop You),“Many Amazon users have no idea these nearly secret tricks even exist.”,rejected,rejected,Rejected by BS Bulk Update API,194624353,3895948198,http://cdn.taboola.com/libtrc/static/thumbnails/731279ea2f352ba223af41b4eee6072c.jpg,"Amazon Hates When Prime Members Do This, But They Can't Stop You","This simple trick can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,195147594,3898733053,http://cdn.taboola.com/libtrc/static/thumbnails/861e2ff4cd291877259642c6979a4841.jpg,Amazon Left Scrambling As Shoppers Find out About Secret Deals (It's Genius),"This simple trick can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement title ""Amazon Left Scrambling As Shoppers Find out About Secret Deals (It's Genius)"" and description ""This simple trick can save tons of money on Amazon, but most Prime members are ignoring it."" suggest unverified claims related to Amazon, a well-known brand. The use of ""secret deals"" and ""simple trick"" implies insider knowledge or unauthorized information, which could potentially violate Amazon's copyrights or competitive claims policies. The ad needs to ensure that any claims made are substantiated and that it does not imply unauthorized endorsements or promotions associated with Amazon.",177889359,3899140056,http://cdn.taboola.com/libtrc/static/thumbnails/3949bc760d48f27270a4f04160303256.jpg,People Born Before 1968 Are In For A Treat This Month,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,195147594,3898733053,http://cdn.taboola.com/libtrc/static/thumbnails/861e2ff4cd291877259642c6979a4841.jpg,Amazon Left Scrambling As Shoppers Find out About Secret Deals (It's Genius),"This simple trick can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement title ""Amazon Left Scrambling As Shoppers Find out About Secret Deals (It's Genius)"" and description ""This simple trick can save tons of money on Amazon, but most Prime members are ignoring it."" suggest unverified claims related to Amazon, a well-known brand. The use of ""secret deals"" and ""simple trick"" implies insider knowledge or unauthorized information, which could potentially violate Amazon's copyrights or competitive claims policies. The ad needs to ensure that any claims made are substantiated and that it does not imply unauthorized endorsements or promotions associated with Amazon.",186473970,3918370322,http://cdn.taboola.com/libtrc/static/thumbnails/0b1a680713731f7b3c4e29e486eab440.jpg,Health Insurance for Senior Citizen Starting Just ₹28/day!,(null),approved,(null),(null),(null)
