policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),206785518,3976567740,http://cdn.taboola.com/libtrc/static/thumbnails/5721d9a4da14d03985e929b64db07824.jpeg,Today's #1 Copper Penny Stock,(null),approved,(null),(null),(null)
Quality,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),210175107,4046137862,http://cdn.taboola.com/libtrc/static/thumbnails/b8089fc37842ce3bb358d3f93fdbfc65.png,Homeowners: Don’t Wait Until Winter To Insulation Your Roof,Homeowners Can Take Advantage Of This Spray Foam Insulation Discount In 2024,approved,(null),(null),(null)
Quality,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),204840139,3960165398,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/55da88ac-da3f-4223-94af-72f71c093a4a__qrjTMrY4.jpg,"Profit.com | Invest Like a Billionaire: Buffet, Soros & Top Picks",(null),approved,(null),(null),(null)
Quality,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),144200290,3685686826,http://cdn.taboola.com/libtrc/static/thumbnails/1eda7a2bdb8f34769cd95d0363056d9c.png,Expert Shares Gold Buying Tips,"Discover how to buy and store gold securely in Australia
",approved,(null),(null),(null)
Quality,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),209683431,4032737039,http://cdn.taboola.com/libtrc/static/thumbnails/4c3acfa351ae085af2b65bdbf80e2f40.png,Invest for Potential 8% Dividend,Limited Time opportunity: 8% dividend with unlisted preferred stock,approved,(null),(null),(null)
Quality,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),141890130,3689626217,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1414308138__5rNrQWHN.jpg,Build Your Affiliate Marketing Empire In 7 Days? Yes Or No,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the description: Used incomplete/incorrect punctuation. For example: Yes or No To improve your description, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),132646790,3635547492,https://i0.wp.com/cryptogator.co/wp-content/uploads/2023/01/840_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjMtMDEvZWJhYmFhNDUtYjQ4MC00NzdmLWFmODEtMjNiNTA2NTAxMDg2LmpwZw-lbH9KD.jpeg,"LTC, AVAX, APT and FTM prepare to rally as Bitcoin price targets $24K",(null),rejected,THUMBNAIL_IMAGE_QUALITY,Was Low Resolution,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Was low resolution.
Used poor image editing or cropping.


To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),179935688,3903787496,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/171d4467-8b08-455f-a373-016f2ba31917__Wc6V0SI9.jpg,emi cal,"EMI Calculator India gives easy Calculation for Online Car Emi Amount, EMI, Emi Interest Rates, and Better Bank Finance Options for selection.Functions: -● Calculated EMI● Flat Rate Interest PA",rejected,TITLE_GRAMMAR,Used Incomplete Phrasing,"We found the language in the title:

• Used incomplete phrasing.

For example: loan emi cal.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),145954640,3703554778,http://cdn.taboola.com/libtrc/static/thumbnails/6493d3ce45fc9c6940de3b1742a902af.jpeg,"Insurance Giants Are Raising Rates, Cut Your Home Insurance Bill Now",Meet Otto: Your Personal Shield in an Uncertain World,rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:


• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),206393765,3974540948,http://cdn.taboola.com/libtrc/static/thumbnails/5d1094591232c90ccb805e06f2a0c05a.jpg,daily win ,"100% secure & safe earn 50,000 rupees a day",rejected,TITLE_INITIAL_LETTER_NOT_CAPITALIZED,Doesn't Capitalize The First Letter Of Each Sentence.,Title doesn't capitalize the first letter of each sentence.
Quality,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),210259714,4052360012,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/d7ba3a4c-6001-4f71-acb5-b367ccf27907__h6PLdQZS.jpg,Seniors To Receive 7 Big Benefits This Month If They Ask,Seniors discounts that most seniors have never heard of.,approved,(null),(null),(null)
Quality,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),161555189,3842719021,http://cdn.taboola.com/libtrc/static/thumbnails/41ffdd0dcefbdb5158f64d92c1d1e677.png,Why Power of Attorney Is a Must for Individuals Over 60,(null),approved,(null),(null),(null)
Quality,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),199271167,3949869239,http://cdn.taboola.com/libtrc/static/thumbnails/2378e0f6807577ac4c4f85097a9d335d.jpg,"Invest in Amazon now, and you might experience positive financial changes sooner than expected.",(null),approved,(null),(null),(null)
Quality,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),177571223,3898275874,http://cdn.taboola.com/libtrc/static/thumbnails/2a81146ed720313c31b02e81fd4a391b.png,Struggling? Don't Miss These Home Lenders To Help | search for Best HELOCs loans 2023 home lender,"When it comes to accessing the equity in your home, there are three main options available to homeowners in the United States: reverse mortgages, home equity loans and home equity lines of credit (HELOC).",approved,(null),(null),(null)
Quality,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),153685633,3729341986,http://cdn.taboola.com/libtrc/static/thumbnails/a617824533166ea6fbeaee261bc69340.jpg,CFDs: You can get a fixed salary with a small investment,(null),approved,(null),(null),(null)
Quality,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),181052544,3906340574,http://cdn.taboola.com/libtrc/static/thumbnails/400bf3515415cc4af4659b2033835034.jpg,${city}$: Discover Instant Loans,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${city}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),144174037,3697162581,http://cdn.taboola.com/libtrc/static/thumbnails/3d7a062bcb97d5745924d1d20434e106.png,Insurance for serniors,Apply for a new insurance provider,rejected,TITLE_GRAMMAR,Used Incorrect Spelling,"We found the language in the title:

Used incorrect spelling.

For example: serniors

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),185668782,3916529091,http://cdn.taboola.com/libtrc/static/thumbnails/8e7aa3bb1bef91132541e2ddc13a0e7c.jpg,2024 Social Security Check,All seniors could get a large 2024 Social Security benefit this week (You Must Apply),rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details. 

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),144346613,3697741199,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/507832549__gYOyG3sb.jpg,"Am I Rich?"" Deciphering the True Meaning of Wealth","Are you rich? Answer this seemingly simple question by unraveling the true meaning of wealth. With our detailed analysis, find out how to look beyond your net worth to determine your real wealth status.",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

Used incomplete/incorrect punctuation.

For example: only using one quotation mark.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),209410678,4031918193,http://cdn.taboola.com/libtrc/static/thumbnails/4b7f94ca5f4958ee018f0eeb80060bac.png,${region:capitalized}$ Drivers With No DUI's Getting A Pay Day On Monday.,If you're paying more than $60 dollars a month for auto insurance you might want to review your current policy.,rejected,THUMBNAIL_POOR_EDITING_OR_CROPPING,Uses Poor Image Editing Or Cropping.,photoshopped image
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),160187982,3725875987,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/40e14f40-a904-470a-8472-39f1d789b449__f1bcyzNn.jpg,Unlock the Secrets of Precious Metals,Uncover the hidden opportunities in precious metals investing and secure your financial future with our expert guidance.,approved,(null),(null),(null)
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),193809123,3937586408,https://procommun.com/wp-content/uploads/2021/11/Procommun_Akasa-Air-Rakesh-Jhunjhunwala_featured_image-300x160.jpg,5 things to know about Rakesh Jhunjhunwala’s Akasa airline investment,(null),approved,(null),(null),(null)
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),139139449,3680014285,http://cdn.taboola.com/libtrc/static/thumbnails/99d1fec8f808924ce6d3bbd6ddf5cbcd.png,Investments in oil can bring additional income,(null),approved,(null),(null),(null)
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),154553147,3731503358,http://cdn.taboola.com/libtrc/static/thumbnails/92279f0ad64c07b53a927652cf23a765.jpeg,"5 No-Brainer Stocks To Invest $1,000 In Right Now","As Bad News Shakes Up the Stock Market, Here Are 5 Stocks Under $50 That Are Worth Buying",approved,(null),(null),(null)
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),178943018,3901458503,http://cdn.taboola.com/libtrc/static/thumbnails/00af34e3cfb36bf0b47a654a5dc68985.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,(null),(null),(null)
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),193570944,3936891667,http://cdn.taboola.com/libtrc/static/thumbnails/ee5c253f23bfd7ca00539a3db9cb1651.jpeg,Why You Might Regret Using Self-Checkout at These 2 Stores,This little-known American Shopping Tip is changing the game for families nationwide – find out how.,rejected,THUMBNAIL_IMAGE_QUALITY,Was Low Resolution,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Was low resolution.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),180956687,3905478362,http://cdn.taboola.com/libtrc/static/thumbnails/03fbeaa5e415bd12df6f5ee82f8958de.png,New Social Security Check,All seniors could get 2024 Social Security benefit this week (You Must Apply),rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality.  "
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),156673939,3785830971,http://www.etf.com/sites/default/files/2023-07/Spot%20Bitcoin%20ETF.jpg,The New Frontier of Spot Bitcoin ETFs,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Was Low Resolution,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Was low resolution.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),200355380,3952564243,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/6eaf0e68-aab1-4ae7-8036-d23096e36d0c__9MIsCAsn.jpg,Eco experts agree: Heat pumps are only worthwhile for your home if.. ,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

• Used incomplete/incorrect punctuation.

For example: 
Eco experts agree: Heat pumps are only worthwhile for your home if.. .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),163792857,3855458178,http://cdn.taboola.com/libtrc/static/thumbnails/5dddc3f12c53a7cd5cca61bb8c46827a.jpeg,Adults 41+ Living in ${state:capitalized}$ Qualify For Huge,Parents With Little Saved Are Now Able To Leave Their Family With A Large Sum,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example:  ${state:capitalized}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),164728382,3867427419,http://cdn.taboola.com/libtrc/static/thumbnails/0e3aa2df201f155e7b1ded0b4530ebb3.jpg,A £27.50 Will Can Spare Months Of Legal Distress From Courts,By having your Will in place before you depart will provide a peace of mind during an emotionally challenging period for loved ones.,approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),210107319,4039442253,http://cdn.taboola.com/libtrc/static/thumbnails/f101540c583ce1dd0ed7aab2b2c2b6b3.png,Why UK Residents are Opting for £25/month Private Medical Insurance,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),188414141,3922429000,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710437770/q7vi9nzixr4252kpf8tk.jpg,Bullish A.I. Stocks in 2024,Which A.I. stocks are better for investors right now?,approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),178943018,3901458503,http://cdn.taboola.com/libtrc/static/thumbnails/00af34e3cfb36bf0b47a654a5dc68985.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),204706972,3963596619,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/4119e4d1-36cf-40f2-bc6e-7e5d7b452648__BHgdq6gp.jpg,UK Residents Born 1939-1974 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),194847540,3939917281,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/a4b4022a-a998-4fba-95be-1f4eacc43fc8__XaCwwPOK.jpg,Veterans: Cut Medicare B Costs Easily [Learn How],"Veterans not having Medicare doesn't make sense any longer, with Medicare plans now available to help pay Medicare premiums. Chris Duncan — Certified Medicare Insurance Planner™ 888-960-8387(VETS)",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),188179739,3921958657,http://cdn.taboola.com/libtrc/static/thumbnails/3e5e86ab54684c3e2f3e49e3a3c6d844.jpg,$region:capitalized}$ Drivers Pay Too Much for Car Insurance (Tip: Use This Service!),Do not pay your next car insurance bill until you read this…,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: Incorrect DKI.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),151321073,3723009724,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/cc123013-bbe5-4e14-a837-37e55b9aafe1__MIv08udV.jpg,scholarship opportunities,scholarship news,rejected,TITLE_GRAMMAR,Didn’t Capitalize The First Letter Of Each Sentence,"We found the language in the title:

• Didn’t capitalize the first letter of each sentence.

For example: 1st letter of the sentence should be capitalized

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),157564221,3825098894,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1696101295/uep0tulmvc1kkej52ylj.jpg,Ganhar Dinheiro Online Está a Um Toque de Distância!,"Descubra o Segredo para Ganhar Dinheiro Online de Forma Fácil!"" - Nosso aplicativo torna isso possível. Transforme Seu Tempo Online em Ganhos Reais -  Não deixe seu tempo ser desperdiçado.",rejected,TITLE_GRAMMAR,Used Inconsistent/Incorrect Capitalization,"We found the language in the title:

• Used inconsistent/incorrect capitalization.


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),181315489,3906773842,http://cdn.taboola.com/libtrc/static/thumbnails/7cde08cc003fa9c54d8ed03826d5f1b0.png,Citizens In ${state:capitalized}$ Are Opening Online Bank Accounts For Free - See Options,Have you ever thought about a new bank account? See here,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${state:capitalized}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,approved,(null),181093867,3902673386,http://cdn.taboola.com/libtrc/static/thumbnails/7d6754199c9fffb51c6d967a405ace2a.jpg,Business Owners: If You Accepted Credit Cards Between 2004-2018 You Qualify For Compensation.,"If your business accepted Credit Cards between 2004 to 2018, you can submit a claim to receive a share of a $5.54 billion settlement. Many businesses will receive several thousand dollars for overcharged credit card processing fees.",approved,(null),(null),(null)
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,approved,(null),209782861,4032977013,http://cdn.taboola.com/libtrc/static/thumbnails/aa6b3fcb29b30d3c0b377512765d313a.jpg,Soaring Gold Prices Spotlight Key Stock Alert,"Discover unprecedented potential with our gold stock pick. As gold prices soar, so could your gains.",approved,(null),(null),(null)
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,approved,(null),197397702,3945741476,http://cdn.taboola.com/libtrc/static/thumbnails/a9c5ff7e3671007fcec830dba5b18e6a.jpg,Save 20% on Nursing Malpractice Insurance Here,"Being a nurse comes with the risk of being sued for malpractice. Berxi can help protect your reputation, your business, and your wallet.",approved,(null),(null),(null)
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,approved,(null),206693920,3975951478,https://bzns.media/upload/resize_cache/iblock/07e/1280_1280_1/07e1194452d922ee1f2d8feeca7d7eb6.jpg,${city:capitalized}$ Bank Rates You Have To See To Believe,(null),approved,(null),(null),(null)
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,approved,(null),204813547,3964454365,http://cdn.taboola.com/libtrc/static/thumbnails/89d30fad250ec051121bdaa352387faf.png,7 Discounts Homeowner Seniors Get Only If They Ask (See List),(null),approved,(null),(null),(null)
