policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The target ad's thumbnail image may require further permissions or make unverified endorsement claims, similar to other rejected ads that mention Amazon and use similar tricks. Please review the thumbnail image for any potential rights violations or unverified brand endorsements and consider replacing it with a compliant image.",194476136,3926451901,http://cdn.taboola.com/libtrc/static/thumbnails/1181aebc9bd701a2d312026f0aa233c4.jpg,Amazon Left Scrambling As Shoppers Find out About Secret Deals,"This simple trick can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),209782871,4033244791,http://cdn.taboola.com/libtrc/static/thumbnails/5e30cc7e3b4a7a58f11fbbe33917aff0.png,One Stock To Watch Closely,Why is this stock trending now? Investors are watching this impressive new ticker closely.,approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),144329369,3697616461,http://cdn.taboola.com/libtrc/static/thumbnails/089f5ec1bc14fbd443e41aff51b4776f.jpg,Cheaper Card Machines Have Arrived In Ireland,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),143568753,3695198584,http://cdn.taboola.com/libtrc/static/thumbnails/1d57f302b89dbd2769009f4f395f61ba.png,Life Insurance for Over 50 In Australia - Have A Way To Avoid Paying,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),172213577,3884386032,http://cdn.taboola.com/libtrc/static/thumbnails/5e2bc7baedd0f853c86305ccbb928122.jpeg,Here's What A $500k Annuity Should Pay You In Retirement,Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),206137466,3973495554,http://cdn.taboola.com/libtrc/static/thumbnails/4a47c99781893a85fde5707aa5dfff0c.jpg,"If You Got $17,000 to Invest, Forget Nvidia. This will Soar",Investors are quickly learning about this hot new ticker as it continues trending upward,approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),144744213,3699065749,http://cdn.taboola.com/libtrc/static/thumbnails/f2da30857e578df8e47bd32721f41949.jpg,U.S. Citizens Can Now Apply for a New Benefit,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),194489172,3895948202,http://cdn.taboola.com/libtrc/static/thumbnails/d400cd2d00afa3ec40c2fe45d33c5eca.jpg,"Amazon Hates When You Do This, But They Can't Stop You","This simple trick can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),142118311,3689811759,http://cdn.taboola.com/libtrc/static/thumbnails/3675e297f4bdbe10b6603c6a0c47f938.jpeg,How To Fund Your Business Without Banks?,Looking for funding beyond banks? 1 Finance has a range of business loans for various industries. Learn more!,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: Olga Skorobogatova

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),136875033,3672599208,https://attitudeinhindi.com/wp-content/uploads/2023/03/energy-drink-stroke-risk-fb-2.jpg,Attitude In Hindi File a Life Insurance Claim [2023] -,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified brand endorsement.
For example: Redbull

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),144298578,3697583767,http://cdn.taboola.com/libtrc/static/thumbnails/d94df6b122a302dc540f2d9d60bcc852.jpg,ABN Holders: Access Business Funds up to $500K,"Approval in as fast as 30 minutes and funding in as fast as 2 hours, 6 to 24 month terms and no upfront security, Only 6 months of business bank statements needed to apply.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,(null)
Copyrights and Competitive Claims,196743181,3887377618,http://cdn.taboola.com/libtrc/static/thumbnails/d62856b35fa5e099882a48458c8208b2.jpg,Searching for an Investment?,Invest indirectly in property and achieve your financial goals sooner. CFMG Capital creates value for investors through  property investment,approved,approved,(null),170121040,3882266830,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/c76a2458-55d4-43cf-bd12-b98603cbdaa3__QxFIDhRJ.jpg,Get Your Personal Loan Up To $5000,"Get cash now for holiday shopping and expenses. Fast, secure and easy process. Less than perfect credit okay. Receive funds as soon as next business day.",approved,(null),(null),(null)
Copyrights and Competitive Claims,196743181,3887377618,http://cdn.taboola.com/libtrc/static/thumbnails/d62856b35fa5e099882a48458c8208b2.jpg,Searching for an Investment?,Invest indirectly in property and achieve your financial goals sooner. CFMG Capital creates value for investors through  property investment,approved,approved,(null),202593657,3957534184,http://cdn.taboola.com/libtrc/static/thumbnails/4aaa6276abf3b9b6644e02b46e2061ec.jpeg,The Next Wave of AI is Here,Breaking: Microsoft Engineers Give Nod to Next Big AI Player. This one company is vetted by industry giants and it’s trading at under $0.50. Find out why Microsoft already vetted a company this small…before it hits Wall Street’s radar.,approved,(null),(null),(null)
Copyrights and Competitive Claims,196743181,3887377618,http://cdn.taboola.com/libtrc/static/thumbnails/d62856b35fa5e099882a48458c8208b2.jpg,Searching for an Investment?,Invest indirectly in property and achieve your financial goals sooner. CFMG Capital creates value for investors through  property investment,approved,approved,(null),200614785,3953143098,http://cdn.taboola.com/libtrc/static/thumbnails/2962c094b60b7765ac742725b73f8489.jpg,A Heart Attack Took My Wife Away. Now I'll Break If I Lose My Son. Help,"I am a mere autorickshaw driver. I've taken on loans from friends and family, and sold off anything of value we had- but still, I can’t afford such a large amount.",approved,(null),(null),(null)
Copyrights and Competitive Claims,196743181,3887377618,http://cdn.taboola.com/libtrc/static/thumbnails/d62856b35fa5e099882a48458c8208b2.jpg,Searching for an Investment?,Invest indirectly in property and achieve your financial goals sooner. CFMG Capital creates value for investors through  property investment,approved,approved,(null),183908901,3912868656,http://cdn.taboola.com/libtrc/static/thumbnails/b68d0c9ae161c334742aa70586340095.jpeg,Here Are 7 Legal Discounts Seniors Get Only If They Ask In 2024,Great list of discounts and benefits for seniors in 2024.,approved,(null),(null),(null)
Copyrights and Competitive Claims,196743181,3887377618,http://cdn.taboola.com/libtrc/static/thumbnails/d62856b35fa5e099882a48458c8208b2.jpg,Searching for an Investment?,Invest indirectly in property and achieve your financial goals sooner. CFMG Capital creates value for investors through  property investment,approved,approved,(null),196565231,3943910661,http://cdn.taboola.com/libtrc/static/thumbnails/a601cb321595d3de76baba34cddc23b6.png,People Born 1944 - 1973 With No Life Insurance Could Be Eligible For This,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,196743181,3887377618,http://cdn.taboola.com/libtrc/static/thumbnails/d62856b35fa5e099882a48458c8208b2.jpg,Searching for an Investment?,Invest indirectly in property and achieve your financial goals sooner. CFMG Capital creates value for investors through  property investment,approved,approved,(null),130743283,3614116660,http://cdn.taboola.com/libtrc/static/thumbnails/f5055b69a3c278556c6fab5b26077369.png,All Adults On Medicare Receive A Huge Benefit (Check If You Qualify),(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,196743181,3887377618,http://cdn.taboola.com/libtrc/static/thumbnails/d62856b35fa5e099882a48458c8208b2.jpg,Searching for an Investment?,Invest indirectly in property and achieve your financial goals sooner. CFMG Capital creates value for investors through  property investment,approved,approved,(null),173377219,3888871963,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/83d48194-41b0-46d0-bb50-1a15e8217f8e__9BLIoHpU.jpg,No expertise? No problem (Earn online now),Discover the secret to effortless online earnings. Get your free guide right away.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: apple logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,196743181,3887377618,http://cdn.taboola.com/libtrc/static/thumbnails/d62856b35fa5e099882a48458c8208b2.jpg,Searching for an Investment?,Invest indirectly in property and achieve your financial goals sooner. CFMG Capital creates value for investors through  property investment,approved,approved,(null),202801232,3957986822,http://cdn.taboola.com/libtrc/static/thumbnails/2cbc8063ac7a6a3984edef1e3d6025e7.jpg,FedEx Upbeat Outlook Send Shares 14% Higher,Get Full Stock Analysis,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Fedex logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,196743181,3887377618,http://cdn.taboola.com/libtrc/static/thumbnails/d62856b35fa5e099882a48458c8208b2.jpg,Searching for an Investment?,Invest indirectly in property and achieve your financial goals sooner. CFMG Capital creates value for investors through  property investment,approved,approved,(null),200373529,3952590201,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/04da87a5-dae8-4110-b59d-0ecf067f05ef__JmY4oNDW.jpg,${region:capitalized}$ Launches New Policy For Cars Used Less Than 50 Miles/Day,"If you drive less than 50 miles/day and have insurance, you should read this now.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. 
"
Copyrights and Competitive Claims,196743181,3887377618,http://cdn.taboola.com/libtrc/static/thumbnails/d62856b35fa5e099882a48458c8208b2.jpg,Searching for an Investment?,Invest indirectly in property and achieve your financial goals sooner. CFMG Capital creates value for investors through  property investment,approved,approved,(null),194628515,3818668681,http://cdn.taboola.com/libtrc/static/thumbnails/eaab3c0f106d152cebd72aadfa92c3cf.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,210175880,4046835466,http://cdn.taboola.com/libtrc/static/thumbnails/912abbcfff73b79e6e7182af5e3e953c.jpg,${city:capitalized}$: Mesothelioma Victims Seek Justice,"Over the last 45+ years, our lawyers have recovered over $5B in compensation for asbestos exposure clients and their families nationwide",approved,approved,(null),207157433,3906920789,http://cdn.taboola.com/libtrc/static/thumbnails/11e117b205c3601914467214ee4ad509.png,Trade the world’s most popular digital currency with low spreads and 0% commission.,"Deriv offers a smooth platform for 24/7 trading of top cryptocurrencies. Trade BTC, ETH, LTC & more with most trusted, regulated broker",approved,(null),(null),(null)
Copyrights and Competitive Claims,210175880,4046835466,http://cdn.taboola.com/libtrc/static/thumbnails/912abbcfff73b79e6e7182af5e3e953c.jpg,${city:capitalized}$: Mesothelioma Victims Seek Justice,"Over the last 45+ years, our lawyers have recovered over $5B in compensation for asbestos exposure clients and their families nationwide",approved,approved,(null),146130150,3704044298,http://cdn.taboola.com/libtrc/static/thumbnails/e0b2b315b08ade86e1b2b031ba95df73.jpg,It's not just forex and stocks. You can trade many more assets and reap more potential gains!,"Minimise the risk of one market impacting your portfolio. Trade a variety of assets — stocks, forex, cryptocurrencies, commodities, and Deriv's trademark derived indices for the chance to increase potential trading gains. Trade with Deriv!",approved,(null),(null),(null)
Copyrights and Competitive Claims,210175880,4046835466,http://cdn.taboola.com/libtrc/static/thumbnails/912abbcfff73b79e6e7182af5e3e953c.jpg,${city:capitalized}$: Mesothelioma Victims Seek Justice,"Over the last 45+ years, our lawyers have recovered over $5B in compensation for asbestos exposure clients and their families nationwide",approved,approved,(null),147520796,3708253708,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1403624093__BYm7VPb8.jpg,How COVID Sparked Women's Financial Revolution?,Watch Series 3 of IC Your Trade to learn more.,approved,(null),(null),(null)
Copyrights and Competitive Claims,210175880,4046835466,http://cdn.taboola.com/libtrc/static/thumbnails/912abbcfff73b79e6e7182af5e3e953c.jpg,${city:capitalized}$: Mesothelioma Victims Seek Justice,"Over the last 45+ years, our lawyers have recovered over $5B in compensation for asbestos exposure clients and their families nationwide",approved,approved,(null),201731622,3955689132,http://cdn.taboola.com/libtrc/static/thumbnails/54c16e9794289126c383bdf31d41a3ee.png,${city:capitalized}$ Residents Discover Investment Ease with Amazon CFD,Great opportunity ,approved,(null),(null),(null)
Copyrights and Competitive Claims,210175880,4046835466,http://cdn.taboola.com/libtrc/static/thumbnails/912abbcfff73b79e6e7182af5e3e953c.jpg,${city:capitalized}$: Mesothelioma Victims Seek Justice,"Over the last 45+ years, our lawyers have recovered over $5B in compensation for asbestos exposure clients and their families nationwide",approved,approved,(null),195580268,3941659207,http://cdn.taboola.com/libtrc/static/thumbnails/98b16d259508a1706d6464f98a5751d1.jpg,Major News Bulletin,Hot off the press: Major stock market news just in. Read it here.,approved,(null),(null),(null)
Copyrights and Competitive Claims,210175880,4046835466,http://cdn.taboola.com/libtrc/static/thumbnails/912abbcfff73b79e6e7182af5e3e953c.jpg,${city:capitalized}$: Mesothelioma Victims Seek Justice,"Over the last 45+ years, our lawyers have recovered over $5B in compensation for asbestos exposure clients and their families nationwide",approved,approved,(null),150308426,3719812678,http://cdn.taboola.com/libtrc/static/thumbnails/8bd4de0193f32d2a4aa1ef7e0e1d661b.png,"Unlocking the BTC Code: ""Natural Law"" Predicts Price?",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used Copyright Material,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used copyright material.

For example: Features/Exploiting brand logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,210175880,4046835466,http://cdn.taboola.com/libtrc/static/thumbnails/912abbcfff73b79e6e7182af5e3e953c.jpg,${city:capitalized}$: Mesothelioma Victims Seek Justice,"Over the last 45+ years, our lawyers have recovered over $5B in compensation for asbestos exposure clients and their families nationwide",approved,approved,(null),189566159,3927691666,http://cdn.taboola.com/libtrc/static/thumbnails/0c5d4e53bd8c0e0159d34d420836025e.jpg,New Policy For Homeowners,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,210175880,4046835466,http://cdn.taboola.com/libtrc/static/thumbnails/912abbcfff73b79e6e7182af5e3e953c.jpg,${city:capitalized}$: Mesothelioma Victims Seek Justice,"Over the last 45+ years, our lawyers have recovered over $5B in compensation for asbestos exposure clients and their families nationwide",approved,approved,(null),143499183,3694574144,http://cdn.taboola.com/libtrc/static/thumbnails/cf49f6cc71f209f45b0267c0ceff8df9.jpg,Surprise Medicare Cuts Coming For Seniors In ${region:capitalized}$ This ${dayofweek:capitalized+1}$,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 


Used an unverified government endorsement. 

For example: Model posing a politician

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,210175880,4046835466,http://cdn.taboola.com/libtrc/static/thumbnails/912abbcfff73b79e6e7182af5e3e953c.jpg,${city:capitalized}$: Mesothelioma Victims Seek Justice,"Over the last 45+ years, our lawyers have recovered over $5B in compensation for asbestos exposure clients and their families nationwide",approved,approved,(null),190166176,3929018197,http://cdn.taboola.com/libtrc/static/thumbnails/fbafc055f19a1cf58492c9d51e775b18.jpeg,Under 64? Not On Medicaid? Claim Approved Benefits,You Could Claim These Benefits with Health Insurance (Check Now),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Implying government endorsement .

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,210175880,4046835466,http://cdn.taboola.com/libtrc/static/thumbnails/912abbcfff73b79e6e7182af5e3e953c.jpg,${city:capitalized}$: Mesothelioma Victims Seek Justice,"Over the last 45+ years, our lawyers have recovered over $5B in compensation for asbestos exposure clients and their families nationwide",approved,approved,(null),153980877,3729691323,http://cdn.taboola.com/libtrc/static/thumbnails/1e7333b6fa62da0e0bc8ece5eb366959.jpg,“Next 3 Months Will Change Everything” says Wall Street Genius ,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified celebrity endorsement.

For example: peter thiel.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,140971278,3686587757,http://cdn.taboola.com/libtrc/static/thumbnails/990fac385e4a7328f54e22a097cc2042.png,Say No To High Insurance Premiums. See If You Qualify For Free Insurance.,(null),rejected,rejected,"The ad's title ""Say No To High Insurance Premiums. See If You Qualify For Free Insurance"" may imply competitive claims that need verification. Additionally, the thumbnail image may contain elements that require permission or verification, similar to examples where unverified claims led to rejection. To improve approval chances, provide documentation verifying the claims and ensure the thumbnail image does not make unverified endorsements.",202737403,3957799626,http://cdn.taboola.com/libtrc/static/thumbnails/c9de5401d6b17ca55efd511c7e8175a3.jpg,Over 60's Without A Power of Attorney Should Read This,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,140971278,3686587757,http://cdn.taboola.com/libtrc/static/thumbnails/990fac385e4a7328f54e22a097cc2042.png,Say No To High Insurance Premiums. See If You Qualify For Free Insurance.,(null),rejected,rejected,"The ad's title ""Say No To High Insurance Premiums. See If You Qualify For Free Insurance"" may imply competitive claims that need verification. Additionally, the thumbnail image may contain elements that require permission or verification, similar to examples where unverified claims led to rejection. To improve approval chances, provide documentation verifying the claims and ensure the thumbnail image does not make unverified endorsements.",208194096,4002990665,http://cdn.taboola.com/libtrc/static/thumbnails/96dc9204dca7374d64d99a759397aee2.png,Brits discovered a clever loophole. Banks are outraged,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,140971278,3686587757,http://cdn.taboola.com/libtrc/static/thumbnails/990fac385e4a7328f54e22a097cc2042.png,Say No To High Insurance Premiums. See If You Qualify For Free Insurance.,(null),rejected,rejected,"The ad's title ""Say No To High Insurance Premiums. See If You Qualify For Free Insurance"" may imply competitive claims that need verification. Additionally, the thumbnail image may contain elements that require permission or verification, similar to examples where unverified claims led to rejection. To improve approval chances, provide documentation verifying the claims and ensure the thumbnail image does not make unverified endorsements.",173975034,3889982011,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/EPL/1214458453__XpYbAMYV.jpg,Crisis Déjà Vu: Credit Suisse and First Repulic - Are Heading Towards a 2008 Repeat?,Watch Series 3 of IC Your Trade.,approved,(null),(null),(null)
Copyrights and Competitive Claims,140971278,3686587757,http://cdn.taboola.com/libtrc/static/thumbnails/990fac385e4a7328f54e22a097cc2042.png,Say No To High Insurance Premiums. See If You Qualify For Free Insurance.,(null),rejected,rejected,"The ad's title ""Say No To High Insurance Premiums. See If You Qualify For Free Insurance"" may imply competitive claims that need verification. Additionally, the thumbnail image may contain elements that require permission or verification, similar to examples where unverified claims led to rejection. To improve approval chances, provide documentation verifying the claims and ensure the thumbnail image does not make unverified endorsements.",198119051,3947617010,http://cdn.taboola.com/libtrc/static/thumbnails/cd7d4092f97c8ef61ac62a249a3324a8.png,Best Cash Back Credit Cards of 2023. Search for Credit Cards,"Discover the top Cash Back Credit Cards of 2023, offering generous rewards and perks that put money back in your pocket with every purchase. Maximize your savings and financial benefits with these carefully selected credit cards",approved,(null),(null),(null)
Copyrights and Competitive Claims,140971278,3686587757,http://cdn.taboola.com/libtrc/static/thumbnails/990fac385e4a7328f54e22a097cc2042.png,Say No To High Insurance Premiums. See If You Qualify For Free Insurance.,(null),rejected,rejected,"The ad's title ""Say No To High Insurance Premiums. See If You Qualify For Free Insurance"" may imply competitive claims that need verification. Additionally, the thumbnail image may contain elements that require permission or verification, similar to examples where unverified claims led to rejection. To improve approval chances, provide documentation verifying the claims and ensure the thumbnail image does not make unverified endorsements.",199632586,3950557258,http://cdn.taboola.com/libtrc/static/thumbnails/34ea342cebf8b26811e4f3ea5907f17f.jpg,"Seniors on SS Are Still Receiving These 12 ""Kickbacks"" This Month (Deadline Approaching for num. 4)","Seniors who get less than $2,348/mo with SS are now getting these 12 ""Giveback"" benefits in 2024",approved,(null),(null),(null)
Copyrights and Competitive Claims,140971278,3686587757,http://cdn.taboola.com/libtrc/static/thumbnails/990fac385e4a7328f54e22a097cc2042.png,Say No To High Insurance Premiums. See If You Qualify For Free Insurance.,(null),rejected,rejected,"The ad's title ""Say No To High Insurance Premiums. See If You Qualify For Free Insurance"" may imply competitive claims that need verification. Additionally, the thumbnail image may contain elements that require permission or verification, similar to examples where unverified claims led to rejection. To improve approval chances, provide documentation verifying the claims and ensure the thumbnail image does not make unverified endorsements.",130061157,3534735327,http://cdn.taboola.com/libtrc/static/thumbnails/787630a5aab1442c86af9895b42ba143.jpg,Check Out These Tips Before Getting a Car Loan For a New Car!,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used Copyright Material,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

 
Used copyright material.
 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,140971278,3686587757,http://cdn.taboola.com/libtrc/static/thumbnails/990fac385e4a7328f54e22a097cc2042.png,Say No To High Insurance Premiums. See If You Qualify For Free Insurance.,(null),rejected,rejected,"The ad's title ""Say No To High Insurance Premiums. See If You Qualify For Free Insurance"" may imply competitive claims that need verification. Additionally, the thumbnail image may contain elements that require permission or verification, similar to examples where unverified claims led to rejection. To improve approval chances, provide documentation verifying the claims and ensure the thumbnail image does not make unverified endorsements.",171648826,3885118379,http://cdn.taboola.com/libtrc/static/thumbnails/3f4a826d24c34f4b8767a9d8f14eafda.jpg,People Born 1941-1971 May Be Due for a Large Surprise,Remember To Claim This!,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Featuring government budding  .

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,140971278,3686587757,http://cdn.taboola.com/libtrc/static/thumbnails/990fac385e4a7328f54e22a097cc2042.png,Say No To High Insurance Premiums. See If You Qualify For Free Insurance.,(null),rejected,rejected,"The ad's title ""Say No To High Insurance Premiums. See If You Qualify For Free Insurance"" may imply competitive claims that need verification. Additionally, the thumbnail image may contain elements that require permission or verification, similar to examples where unverified claims led to rejection. To improve approval chances, provide documentation verifying the claims and ensure the thumbnail image does not make unverified endorsements.",194629938,3889247952,http://cdn.taboola.com/libtrc/static/thumbnails/030bb317210ab2c92028e6103db55b9f.jpg,Amazon Left Scrambling As Shoppers Find out About Secret Deals,"This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
