policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",206405022,3973898194,http://cdn.taboola.com/libtrc/static/thumbnails/a91ad9fa7caf69a3752553f77037c8b2.jpeg,Machines Are Taking Over...,"Movies like Terminator paint this as reality. But the truth is machines are here to help us, not take over. Sure some will abuse the power machines provide but, the pros far outweigh the risks.",approved,(null),(null),(null)
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",197467307,3945922713,http://cdn.taboola.com/libtrc/static/thumbnails/621e851cb08bf1ccce1665be5dcf57cb.jpeg,Camp Lejeune Compensation (1953-1987 Residents),Those who lived or worked at Camp Lejeune should check their eligibility for compensation.,approved,(null),(null),(null)
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",206723326,3688554909,http://cdn.taboola.com/libtrc/static/thumbnails/95174945e9089e50bdf6fd41ac641fb7.png,Learn how you can invest in leading brands with 0% commission with eToro,"Get investment ideas from 30M users and invest in 3,000+ assets on a trusted and friendly platform",approved,(null),(null),(null)
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",174614042,3891895100,http://cdn.taboola.com/libtrc/static/thumbnails/58cc532e867d5c021e6441659ec6893c.jpg,Enjoy 7 Legal Discounts Only For Seniors,Great list of discounts and benefits for seniors in 2023,approved,(null),(null),(null)
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",165140510,3872447717,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1286840350__lFJlMbEE.jpg,BBAE Town Square: Redefining Copy Trade,"BBAE Town Square revolutionizes investing in today's dynamic market, offering an innovative copy trade function for informed decision-making.",approved,(null),(null),(null)
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",209935447,3934548398,http://cdn.taboola.com/libtrc/static/thumbnails/0d720835ed2b239981347b272e7c340b.png,Amazon Scrambling: Thousands Canceling Prime for This Clever Hack,Think you're getting the best deal when you shop online? Don't buy a single thing until you try this - you won't regret it.,rejected,THUMBNAIL_COPYRIGHT_VIOLATION,Uses Copyright Material.,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",136054925,3663095107,http://cdn.taboola.com/libtrc/static/thumbnails/cc2eaad0346c3c80c4c0770446e5cc30.jpg,Policy Update Brings Good News For Australians Born Between 1956 And 1996,See how people are getting advantages from second income advice.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified celebrity endorsement. 
 
For example: Hugh Jackman

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",152872149,3727294778,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/2b96f495-cb1c-4fb8-bac3-48d2b6ad0812__wifws40F.jpg,test,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example:
the eiffel tower

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",194588708,3939257980,http://cdn.taboola.com/libtrc/static/thumbnails/7cee0d0a04141a1d6a613de37cf842f6.png,Need help with your credit card debt? We have the solution,Shortcuts to help write-off up-to 67% of debt,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Used an unverified government endorsement.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",132370715,3403622072,http://cdn.taboola.com/libtrc/static/thumbnails/eb8066f7f9073447fdb2c74f28098be9.jpeg,New Debt Relief Program Can Put Money Back In Your Pockets,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Government Symbols Or Imagery Govt Checks / Check,"We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 


Government symbols or imagery Govt Checks / Check

Please amend and resubmit. 
"
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",135795583,3662040214,http://cdn.taboola.com/libtrc/static/thumbnails/085ae69733f1e8c928927bd1796e1769.png,What to Buy and What to Ditch If There’s Deflation in 2023,Why the Australian Economy Is about to Slam Into ‘Full Reverse’ — and What to Ditch Now,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified celebrity endorsement. 

For example: Jim Rickards in thumbnail.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",200676054,3953309489,http://cdn.taboola.com/libtrc/static/thumbnails/67483eafb33ce287c508488f72c5b4c8.jpg,Broadcom Stock Jumps 13%: Time to Buy?,Get Full Stock Analysis,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Logos.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",137616069,3675139374,http://cdn.taboola.com/libtrc/static/thumbnails/dfeb25cb2f46cb405e4a6d41cd60d4e0.jpg,Say Goodbye To High Power Bills - ${region:capitalized}$ Passes New Law For Homes,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 
For example: affiliate politicians or models looking like ones

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",153645526,3729316484,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/f0f99c19-1966-4fbe-b00c-d7fdada4e344__AfGCXSQ8.jpg,The ${city:capitalized}$ Power Company is Begging You Not To Do This,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: model posing as politician.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",141527531,3688685908,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/IBK/520138826__vZG4230f.jpg,New Report: Prepare For More Fed Fallout,Key insights on the true impact of Fed policy and what it could mean for your money.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: Eccles Building.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",196539809,3943894698,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/76f36801-8ca7-4226-984a-a568a094ca39__CAuqNZnk.jpg,Exclusive: Home-Based Secret to $200 Daily Cash Revealed!,"No gimmicks, just cash! Earn $200 daily from the comfort of your home.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Apple logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",193053437,3935800315,http://cdn.taboola.com/libtrc/static/thumbnails/c796791d0187e969d458a221a3ec2129.jpg,Shocking Ways to Save on Apple Devices—Don't Miss Out!,"This simple trick can save you tons of money at Apple, but most shoppers are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Apple logo used in the thumbnail.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",181063710,3906311603,http://cdn.taboola.com/libtrc/static/thumbnails/b477b8d4c44112b06aaceab7e7654902.jpg,New Policy Passes For New York Homeowners,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Government Symbols Or Imagery,"We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 


Government symbols or imagery 


Please amend and resubmit."
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",136509367,3667361862,http://cdn.taboola.com/libtrc/static/thumbnails/de9b91701a8010ded069b96865e6db4e.jpg,New Policy For Aussies Born Between 1956 And 1996 Offers Benefits,"In this lesson, we will guide how you can start second income from home easily.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,195768133,3919491674,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/8579eb78-0e49-48cd-bfc2-4a9d8ce45ae3__fvlfWCTR.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This Shopping Secret","This simple trick can save you tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The advertisement is rejected due to a potential THUMBNAIL_COPYRIGHT_VIOLATION. The thumbnail image may use copyrighted material or trademarked logos without permission, similar to other rejected ads with similar issues. Please verify the rights or replace the thumbnail with one that adheres to copyright policies.",146410815,3583305510,http://cdn.taboola.com/libtrc/static/thumbnails/562af305a6f14f8a4544c92a520a0f7c.png,Diagnosed with Cancer After Talcum Use? A Quick 4-Question Survey To See If You're Eligible,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Johnson's & Johnson's.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),202846534,3957986481,http://cdn.taboola.com/libtrc/static/thumbnails/ca35a50611e45bc94a4310d3f58df539.jpg,Tax Considerations in Mergers and Acquisitions,Get clarity on the tax questions that can impact your transaction's value in a less forgiving M&A marketplace.,approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),209927231,4036411333,http://cdn.taboola.com/libtrc/static/thumbnails/843e5d0085e87150c62f92ceeeed60f8.jpeg,Never Pay For Car Repairs Again (Use This!) ,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),150234869,3719520042,http://cdn.taboola.com/libtrc/static/thumbnails/1b37dfb5ce34ccd672c632e20540b414.jpg,Raju Wants To Go Home With His Mother But Cancer Won't Let Him,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),137601739,3360835050,http://cdn.taboola.com/libtrc/static/thumbnails/00e81abcb90ae4f517a5a65b1241fadc.jpg,Canadians Born 1956 - 2003 Could Apply For This Benefit,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),139998383,3682980530,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/177129252__rlxy6MEp.jpg,Canadians under 74 are lining up for this life insurance offer,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),150483078,3720286475,http://cdn.taboola.com/libtrc/static/thumbnails/1a5d9e2da2e0ad473f5bc93aef248202.jpg,Two ${region:capitalized}$ Banks Paying All Time High Sign Up Bonus (See The List),Perform A Simple Search On The Next Page To See Highest Yield Checking Accounts,approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),207329815,3992711194,http://cdn.taboola.com/libtrc/static/thumbnails/85d7f57d509a3461c913da29fdf33be5.jpeg,New in South Africa: How to Generate a Second Income,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),174503761,3891504015,http://cdn.taboola.com/libtrc/static/thumbnails/f8c949cfae17dab6102117634810d726.jpg,Discover the Leading Gold Investment Choices for 2024! (Check Them Out),(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),139322125,3680446599,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/469034955__3rxf0Uc9.jpg,Thousands Of Married UK Couple's Are Doing This Everyday,"Claim up to £1,260 from HMRC",approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),149873631,3661741063,http://cdn.taboola.com/libtrc/static/thumbnails/d4fb054392acf1be935cc001dc24d0fa.jpg,No Credit Check Business Loan Quote!,Shop multiple business loan approvals in one place...transparent quotes.,approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),210186137,4048322538,http://cdn.taboola.com/libtrc/static/thumbnails/a3ef24b98375d3f42932082cf3655c05.jpg,The Shocking Truth About Direct Cremations,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),194473246,3939070756,http://cdn.taboola.com/libtrc/static/thumbnails/ebcce0acc91ff5cb7f639289fc22b6f2.jpeg,"Seniors Birthed 1929 - 1974 Get ""New To Them"" Benefits To Help Pay Their Bills",Seniors who will rely on SS get a nice surprise this month with a boost in benefits.,approved,(null),(null),(null)
Copyrights and Competitive Claims,190230736,3929144348,http://cdn.taboola.com/libtrc/static/thumbnails/0258261a32808d956caa474defa11353.jpg,A Small Investment for a Healthy Future,Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,approved,(null),209782867,4032977015,http://cdn.taboola.com/libtrc/static/thumbnails/467779d47c7f7851c19d41ee93a8c64b.jpg,Uncover Gold's Potential with Our Stock Insight,This gold stock is causing a stir. Experts are all eyes on it as gold hits record prices.,approved,(null),(null),(null)
