policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),(null),175867115,3895038788,http://cdn.taboola.com/libtrc/static/thumbnails/bc59b1a7d7c8e0c58ef8e7e09b3cb992.png,INVEST IN TESLA - get your money moving,Enjoy access to Tesla Trading and Invest in the future of Autonomous Cars and in the growing market of EV. Start trading from just $250.,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: INVEST IN TESLA.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),(null),159747397,3835947593,http://cdn.taboola.com/libtrc/static/thumbnails/0d7cdf7062d182b790fdc49e16b244c4.jpg,All Adults On Medicare Are Due A Big Surprise This {dayofweek},Millions are discovering they could be eligible for unclaimed benefits.,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: {dayofweek}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),(null),142857104,3687065710,http://cdn.taboola.com/libtrc/static/thumbnails/67213dfb537766be9807018e3c8f0f5d.jpg,What Does It Cost To Be Represented For Motor Vehicle Injury in {city}?,Attorneys in this network rovide a Free Initial Claim Evaluation. Fill out the form for a Free Case Review.,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: {city}

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),(null),175867117,3895038790,http://cdn.taboola.com/libtrc/static/thumbnails/bc59b1a7d7c8e0c58ef8e7e09b3cb992.png,JOIN THE SUCESS STORY-  investing in Tesla Changed my life,Enjoy access to Tesla Trading and Invest in the future of Autonomous Cars and in the growing market of EV. Start trading from just $250.,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example:  JOIN THE SUCESS STORY.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),(null),195389376,3941199737,http://cdn.taboola.com/libtrc/static/thumbnails/a683c24863f533e9ff2392115cb1a9be.jpg,"AGL, Energy Australia, Origin... Find the Best Deal in ${region}$",(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${region}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),(null),187295792,3919860003,http://cdn.taboola.com/libtrc/static/thumbnails/b30a2711247d1955e327dad1d13cea69.jpg,21 Huge Discounts For ${city:capitalized }$ Residents Over 55,"Recent changes mean that you're probably due for a some huge discounts, freebies and more.",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${city:capitalized }$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),(null),206129710,3973505583,http://cdn.taboola.com/libtrc/static/thumbnails/a2bb43939604eb1cd49ba41e614b3762.png,Man Who Predicted 2008 Crash Issues New Warning..,Those who take these 4 steps now could see the biggest fortunes of their lives...,rejected,TITLE_INCOMPLETE_OR_INCORRECT_PUNCTUATION,Uses Incomplete/Incorrect Punctuation.,Title uses incorrect punctuation
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),(null),154419636,3714922384,http://cdn.taboola.com/libtrc/static/thumbnails/1c5aea6acf611e8c0e04af367d0712c0.png,"These benefits are subject to change, so ACT NOW!","Find affordable Medicare Advantage plans for your state. get started, just click the button below to start your journey to save money and secure the benefits you’re entitled to.",rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: ACT NOW.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.



"
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),(null),159521957,3835142044,http://cdn.taboola.com/libtrc/static/thumbnails/553eeed1e12b10471a968e20c2584753.png,Unique Benefit Everyone With Medicare Can Apply For,Most people with Medicare didn't realise that they could qualify,rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing/Photoshoping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Used poor image editing/photoshoping

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),(null),159521955,3835142042,http://cdn.taboola.com/libtrc/static/thumbnails/7e3d233143efdfb972e3bd39d28536df.png,Unique Benefit Everyone With Medicare Can Apply For,Most people with Medicare didn't realise that they could qualify,rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing/Photoshoping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Used poor image editing/photoshoping

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,181399712,3907115375,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/996020588__R56v2fO3.jpg,New Report: Q1 Market Outlook,Find out the 3 factors impacting the market and what they could mean for investors this year.,approved,approved,(null),(null),159521956,3835142043,http://cdn.taboola.com/libtrc/static/thumbnails/44cbc84dd56f9fd854cef0da4082a6d1.png,Unique Benefit Everyone With Medicare Can Apply For,Most people with Medicare didn't realise that they could qualify,rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing/Photoshoping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Used poor image editing/photoshoping

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),208038671,4002558271,http://cdn.taboola.com/libtrc/static/thumbnails/5c720e7a4f880ec0d01cef04eca21e1e.jpg,You Can Earn A Second Income With Salik CFD Stocks And Others,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),207329815,3992711194,http://cdn.taboola.com/libtrc/static/thumbnails/85d7f57d509a3461c913da29fdf33be5.jpeg,New in South Africa: How to Generate a Second Income,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),205968611,3972362088,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/2cc8ea97-c297-4402-94de-012443eb2296__h2rlq9iF.jpg,Own A Barrel Of Whisky. How To Invest In Whisky.,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),205968598,3972362071,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/b6cf6092-d049-4442-a93c-be20e4d05149__g3FrrXuj.jpg,How To Invest In Whisky. Own A Barrel Of Whisky,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),206741154,3976135818,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/EPL/1219767985__f5NrMPxG.jpg,UAE : Find Out How Much Additional Income You Can Earn With Amazon Stocks?,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),206741153,3976135816,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/EPL/491352068__ebMOC90E.jpg,UAE : Find Out How Much Additional Income You Can Earn With Amazon Stocks?,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),206741155,3976135819,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1221459135__IPl75ymd.jpg,UAE : Find Out How Much Additional Income You Can Earn With Amazon Stocks?,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),206398526,3711912736,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1221459135__IPl75ymd.jpg,${city:capitalized}$: Find Out How Much Additional Income You Can Earn With Amazon Stocks CFD?,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),206741156,3976135820,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/EPL/155351870__CEYsjhtV.jpg,UAE : Find Out How Much Additional Income You Can Earn With Amazon Stocks?,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),209620935,4032532115,http://cdn.taboola.com/libtrc/static/thumbnails/18bad4fa91004b34f5daa69c4c274067.jpg,How To Invest In Whisky. Own A Barrel Of Whisky,Download Our Free Guide To Supercharge Your Investment Strategy.,approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),151592284,3698827595,http://cdn.taboola.com/libtrc/static/thumbnails/3893bf6f3fb5caee1d1c434e7dd8abad.jpg,How £250 Investment In Amazon CFDs Could Convert Into Additional Income,Market-Investor,approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),181399713,3907115376,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1264327700__8jyqpFxh.jpg,New Report: Second Half Market Outlook,https://navellier.com/pcg-2023-stock-market-forecast-get-your-q4-report/,approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),210201183,4048593126,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1704918951/xrzdpsafouelrrhi6ixd.jpg,Think You Know the Market? Our Robot Disagrees – And Often Wins,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),209904234,4036170096,http://cdn.taboola.com/libtrc/static/thumbnails/dd3eb7a9a36f57bc965089497f605e5f.jpg,Dividends = Income,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),210177719,4046341989,http://cdn.taboola.com/libtrc/static/thumbnails/878d6db72fdc527b0d4d9b671cea8541.jpg,Target Weekend Income,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),137512635,3583700199,http://cdn.taboola.com/libtrc/static/thumbnails/8ef8922cf39ef014d59b4a8a766bab37.jpeg,This Is How Much A Cremation In ${city:capitalized}$ Should Really Cost,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),177889359,3899140056,http://cdn.taboola.com/libtrc/static/thumbnails/3949bc760d48f27270a4f04160303256.jpg,People Born Before 1968 Are In For A Treat This Month,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),195894571,3942346049,http://cdn.taboola.com/libtrc/static/thumbnails/270d52645f865b97437ff0d463e65493.jpg,High Return Child Plan Invest ₹5000/Month & Get ₹50 Lakh return*,Start Investing from Today & Protect Your Child Future.,approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),175438581,3893974912,http://cdn.taboola.com/libtrc/static/thumbnails/f0e94309d760804f785e7384f024ed54.png,Those On Medicare &  Medicaid In For A Huge Surprise (Do This Today),(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),189130152,3925590310,http://cdn.taboola.com/libtrc/static/thumbnails/bf331d25fbf52e85cfa7161bdadc1e83.jpg,"This Gold Story Connects Elite Bankers, Billionaires, And You.",(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),143568753,3695198584,http://cdn.taboola.com/libtrc/static/thumbnails/1d57f302b89dbd2769009f4f395f61ba.png,Life Insurance for Over 50 In Australia - Have A Way To Avoid Paying,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),192569095,3934682414,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1334805030__3I5Y7oa0.jpg,EUR/USD Pair: Bullish Momentum?,Capitalize on the Uptrend - Start Trading Today,approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),205901337,3972145733,http://cdn.taboola.com/libtrc/static/thumbnails/f0f9fc9e3530317165c7c5f7a9543bd0.jpg,Want To Be A Funded Trader? Start Today ,Join thousands of traders on Apex. No Hidden Fees. No Daily Limits. Start Now.,approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),132881133,3609851918,http://cdn.taboola.com/libtrc/static/thumbnails/bcef49c06c15fbb86688fcf9c7c2dec8.jpg,5 Investment Income Sources for Investors with $750k,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),138393234,3598870636,http://cdn.taboola.com/libtrc/static/thumbnails/dc7836dd8a0692c849aeb49f8a7eb855.jpg,${region:capitalized}$ Program Will Cover The Cost To Install Solar If You Own A Home In These Zips,(null),approved,(null),(null),(null)
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),159338733,3834631831,http://cdn.taboola.com/libtrc/static/thumbnails/9ec4285f2805e6547c216bac4d90d901.jpeg,"Make A Donation To Support Specialised Equipment And Research, Refurbishments And Therapeutic Pr...",Donate now to change the lives of people in Canberra and Region,rejected,TITLE_GRAMMAR,Used Incomplete Phrasing,"We found the language in the title:

• Used incomplete phrasing.

For example:  Make A Donation To Support Specialised Equipment And Research, Refurbishments And Therapeutic Pr....

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),156809921,3790555328,http://cdn.taboola.com/libtrc/static/thumbnails/57a2ccac50396853e301283d711ecbd0.jpg,Seniors: Open A Low-Risk Invesment Account and Receive a Huge BonusEarn Up to Earn,(null),rejected,TITLE_GRAMMAR,Used Poor Phrasing/Translation,"We found the language in the title:

• Used poor phrasing/translation.

For example: Seniors: Open A Low-Risk Invesment Account and Receive a Huge BonusEarn Up to Earn.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),181352941,3906804732,http://cdn.taboola.com/libtrc/static/thumbnails/ec45b811c9316b89bf3e04cea97281c8.png,Seniors In ${region:capitalized$} On Medicare Are In For A Big Surprise,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: incorrect DKI.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),149081269,3716407565,http://cdn.taboola.com/libtrc/static/thumbnails/367b920335eec7273a919caf8eff1d73.jpeg,Come And Hear What Synthetic Biology Is. How It Is Creating A Thriving Bioeconomy That Is Perfec...,Add value to your business through the bioeconomy,rejected,TITLE_GRAMMAR,Used Incomplete Phrasing,"We found the language in the title:

• Used incomplete phrasing.

For example: Come And Hear What Synthetic Biology Is. How It Is Creating A Thriving Bioeconomy That Is Perfec...
.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),161929827,3843419696,http://cdn.taboola.com/libtrc/static/thumbnails/8b5539ee98d04b36e5ebc60aa3ab1a5a.jpg,"This ${dayofweek:capitalized}$ We Reveal Early Black Friday Offers, Exclusively For Seniors!","Sign Up Today For Free, And We’ll Share The Discounts Every Senior Citizen Should Enjoy, Before The Black Friday Rush!",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${dayofweek:capitalized}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),140407511,3684472468,http://cdn.taboola.com/libtrc/static/thumbnails/87a5a6d437990d87599a8683e5695c66.jpeg,People Born Before 1990 Are In For A Treat,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing Or Cropping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Used poor image editing or cropping.

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),140407512,3684472470,http://cdn.taboola.com/libtrc/static/thumbnails/9c1fa0a23d095ded305afff03d09e07f.jpeg,People Born Before 1990 Are In For A Treat,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing Or Cropping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Used poor image editing or cropping.

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),174261538,3890879443,http://cdn.taboola.com/libtrc/static/thumbnails/322adda0d4accc586eec80018da654bb.jpg,Search Fixed Annuity Rates. Invest with Confidence.${city:CapitalizationType}$,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),174330078,3890879439,http://cdn.taboola.com/libtrc/static/thumbnails/f2690bfcb017b5b8978f3be3c2c7c68b.jpg,${region:CapitalizationType}$Search Fixed Annuity Rates. Invest with Confidence.,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${region:CapitalizationType}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),170940549,3883937084,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/691715656__Np5pPd3m.jpg,Search For Enroll Medicare ,Enroll In A 2024 Medicare Plan,rejected,TITLE_GRAMMAR,Used Poor Phrasing/Translation,"We found the language in the title:

 
• Used poor phrasing/translation.

For example: Search For Enroll Medicare 


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
